name;score
ISIC_0031392_mask.png;0.8042867129746695
ISIC_0025823_mask.png;0.8354279185708351
ISIC_0024718_mask.png;0.004763908508911664
ISIC_0033327_mask.png;0.8445016268634498
ISIC_0032909_mask.png;0.7771133357303711
ISIC_0033271_mask.png;0.1330660243271144
ISIC_0033030_mask.png;0.06010254569117367
ISIC_0028867_mask.png;0.057936137217167095
ISIC_0028738_mask.png;0.725335234512469
ISIC_0025775_mask.png;0.22975750102753803
ISIC_0033178_mask.png;0.49415596857635563
ISIC_0034177_mask.png;0.14013395927398858
ISIC_0024795_mask.png;0.2348194710015308
ISIC_0027591_mask.png;0.1800519441693604
ISIC_0029309_mask.png;0.8396832947169753
ISIC_0027971_mask.png;0.8298962226564723
ISIC_0030709_mask.png;0.003169536567406848
ISIC_0026232_mask.png;0.010050933243920743
ISIC_0026685_mask.png;0.030831109245209463
ISIC_0029936_mask.png;0.31423956729143976
ISIC_0028874_mask.png;0.7212064294144047
ISIC_0032537_mask.png;0.062421860378064756
ISIC_0030739_mask.png;0.14925668756960378
ISIC_0030963_mask.png;0.1126738927625392
ISIC_0024930_mask.png;0.8079786598718
ISIC_0033163_mask.png;0.8442760222480289
ISIC_0028598_mask.png;0.10061876337764915
ISIC_0029940_mask.png;0.787487394619015
ISIC_0025715_mask.png;0.009796974298408414
ISIC_0030777_mask.png;0.0026409109781580327
ISIC_0029939_mask.png;0.79994335080017
ISIC_0031206_mask.png;0.5550713469561289
ISIC_0029668_mask.png;0.017553586039718287
ISIC_0025798_mask.png;0.554843124711763
ISIC_0033467_mask.png;0.7495375112755516
ISIC_0026254_mask.png;0.2967791565474105
ISIC_0028425_mask.png;0.42498303636500717
ISIC_0032022_mask.png;0.4989581773451706
ISIC_0030308_mask.png;0.7336504013281904
ISIC_0025854_mask.png;0.2839331244577633
ISIC_0029496_mask.png;0.814459619952494
ISIC_0028087_mask.png;0.0
ISIC_0032638_mask.png;0.8748279276450842
ISIC_0026038_mask.png;0.7495229687010508
ISIC_0025344_mask.png;0.8550370925259164
ISIC_0028706_mask.png;0.7251344456068866
ISIC_0027066_mask.png;0.7299805890293529
ISIC_0032951_mask.png;0.020688413768275366
ISIC_0025995_mask.png;0.3885512518724588
ISIC_0031141_mask.png;0.016207267672162514
ISIC_0030304_mask.png;0.03685155402625575
ISIC_0031706_mask.png;0.0039021433960397265
ISIC_0029737_mask.png;0.8730236964748276
ISIC_0028240_mask.png;0.20049742807077045
ISIC_0031221_mask.png;0.004587414479097395
ISIC_0028782_mask.png;0.014463243629035644
ISIC_0027112_mask.png;0.04042925652985435
ISIC_0033900_mask.png;0.017112087352846528
ISIC_0025107_mask.png;0.06300448430493273
ISIC_0026775_mask.png;0.8073662235855488
ISIC_0028846_mask.png;0.10596279146313183
ISIC_0033583_mask.png;0.46159959310827137
ISIC_0028911_mask.png;0.08657932606948623
ISIC_0031149_mask.png;0.675292984427677
ISIC_0025763_mask.png;0.015831183880976412
ISIC_0027868_mask.png;0.06416761966060007
ISIC_0024782_mask.png;0.0036060804532923097
ISIC_0028526_mask.png;0.3057902584493042
ISIC_0031861_mask.png;0.8639890460976722
ISIC_0027737_mask.png;0.09450522979874966
ISIC_0033465_mask.png;0.6195723345742989
ISIC_0028576_mask.png;0.03589473643765297
ISIC_0025444_mask.png;0.11096562766546456
ISIC_0034213_mask.png;0.025027577825558568
ISIC_0030148_mask.png;0.5305527068430674
ISIC_0031090_mask.png;0.8628404150055632
ISIC_0033842_mask.png;0.009684444254665015
ISIC_0032597_mask.png;0.8519879161416666
ISIC_0024579_mask.png;0.8862833105661441
ISIC_0024918_mask.png;0.013498118159292834
ISIC_0027158_mask.png;0.8505544240778456
ISIC_0033992_mask.png;0.3093379360580197
ISIC_0026057_mask.png;0.16867136734411725
ISIC_0026959_mask.png;0.714489681341232
ISIC_0029888_mask.png;0.7417556379449726
ISIC_0032768_mask.png;0.052046384720327424
ISIC_0026393_mask.png;0.5395406937638129
ISIC_0024352_mask.png;0.005541015478950123
ISIC_0027610_mask.png;0.27190193237901145
ISIC_0032904_mask.png;0.8028987667200715
ISIC_0034169_mask.png;0.08427824316193826
ISIC_0025842_mask.png;0.5041190312290506
ISIC_0028204_mask.png;0.8335410361402884
ISIC_0028919_mask.png;0.12676225960633775
ISIC_0031224_mask.png;0.8193880704646131
ISIC_0026369_mask.png;0.18231289844110685
ISIC_0029462_mask.png;0.5613285263295538
ISIC_0030114_mask.png;0.008884081895979204
ISIC_0030198_mask.png;0.6984786008815583
ISIC_0030827_mask.png;0.00035939126555296685
ISIC_0026614_mask.png;0.6829133966680435
ISIC_0025697_mask.png;0.1964515408492579
ISIC_0026650_mask.png;0.697609630010354
ISIC_0027496_mask.png;0.8198065530974932
ISIC_0029911_mask.png;0.12484696433751097
ISIC_0024559_mask.png;0.8366986322304577
ISIC_0026310_mask.png;0.08780360319347143
ISIC_0029331_mask.png;0.5271026027102603
ISIC_0024650_mask.png;0.004127712118539425
ISIC_0027039_mask.png;0.3074349456417073
ISIC_0025587_mask.png;0.01788138160035
ISIC_0027223_mask.png;0.47231977715043094
ISIC_0033052_mask.png;0.917535337179098
ISIC_0032992_mask.png;0.6642608988008517
ISIC_0032063_mask.png;0.7998241817690019
ISIC_0033198_mask.png;0.04430267194238208
ISIC_0033891_mask.png;0.29808637967718504
ISIC_0033602_mask.png;0.7620958035785926
ISIC_0029192_mask.png;0.7026164000044974
ISIC_0031603_mask.png;0.00784172433159897
ISIC_0032452_mask.png;0.185602723566917
ISIC_0033919_mask.png;0.024057297455067975
ISIC_0033262_mask.png;0.05835896755578034
ISIC_0031363_mask.png;0.01305370074297
ISIC_0025568_mask.png;0.003221920044581013
ISIC_0030689_mask.png;0.6260577915376677
ISIC_0028925_mask.png;0.6239469274384225
ISIC_0028561_mask.png;0.28927708982410405
ISIC_0028917_mask.png;0.6865160769851331
ISIC_0032286_mask.png;0.001955368709212231
ISIC_0028247_mask.png;0.00334630855562474
ISIC_0031469_mask.png;0.0106814767197626
ISIC_0033920_mask.png;0.016405756589396425
ISIC_0024810_mask.png;0.16969956791028779
ISIC_0034065_mask.png;0.02075103793954947
ISIC_0030325_mask.png;0.21317410012625287
ISIC_0033932_mask.png;0.8865382775882409
ISIC_0028832_mask.png;0.24071527858872988
ISIC_0024484_mask.png;0.26105854693503067
ISIC_0033853_mask.png;0.06294865360148472
ISIC_0026196_mask.png;0.22373471775263595
ISIC_0033884_mask.png;0.10553811659192826
ISIC_0024993_mask.png;0.008378176382660687
ISIC_0024373_mask.png;0.09953074555146783
ISIC_0028571_mask.png;0.05249974727336037
ISIC_0025167_mask.png;0.7987335201910101
ISIC_0029190_mask.png;0.027785148693809585
ISIC_0031061_mask.png;0.24548483112986103
ISIC_0027543_mask.png;0.12401475485194695
ISIC_0030487_mask.png;0.7093149691917361
ISIC_0027236_mask.png;0.11944347904077492
ISIC_0029480_mask.png;0.011519148984258168
ISIC_0030904_mask.png;0.013073394495412845
ISIC_0026571_mask.png;0.6890531601784143
ISIC_0030630_mask.png;0.01923120077194085
ISIC_0031359_mask.png;0.0
ISIC_0028709_mask.png;0.2107374907139598
ISIC_0025834_mask.png;0.8236087871754736
ISIC_0030582_mask.png;0.02187473396639657
ISIC_0027802_mask.png;0.0007875234742574057
ISIC_0029666_mask.png;0.70886836092723
ISIC_0026116_mask.png;0.8698710894513442
ISIC_0029646_mask.png;0.8402833368088957
ISIC_0029236_mask.png;0.18634060299855004
ISIC_0028964_mask.png;0.2440836924211351
ISIC_0027902_mask.png;0.7485099951521373
ISIC_0033443_mask.png;0.9049923526412801
ISIC_0029881_mask.png;0.6718301670948746
ISIC_0031356_mask.png;0.8478595513854273
ISIC_0032702_mask.png;0.027683536920966378
ISIC_0032038_mask.png;0.7421662317180782
ISIC_0031328_mask.png;0.009547416275027008
ISIC_0032712_mask.png;0.6434304355177181
ISIC_0033368_mask.png;0.627222540866074
ISIC_0028649_mask.png;0.7573535829623811
ISIC_0028537_mask.png;0.40974208781728194
ISIC_0029995_mask.png;0.3360739594302396
ISIC_0031350_mask.png;0.09393408095150493
ISIC_0024970_mask.png;0.754529717253318
ISIC_0033736_mask.png;0.8656271524594447
ISIC_0030282_mask.png;0.158677055032894
ISIC_0030022_mask.png;0.27433581834758436
ISIC_0026601_mask.png;0.7724928366762178
ISIC_0029744_mask.png;0.6169482754741602
ISIC_0026090_mask.png;0.5080611080985059
ISIC_0027522_mask.png;0.6337003947641804
ISIC_0033995_mask.png;0.7952708907254362
ISIC_0027052_mask.png;0.555189975133292
ISIC_0031519_mask.png;0.5111659297992651
ISIC_0030626_mask.png;0.49868034807452766
ISIC_0026047_mask.png;0.32400578641836403
ISIC_0032688_mask.png;0.825281657925253
ISIC_0025525_mask.png;0.014363854338378541
ISIC_0031154_mask.png;0.0785726565361358
ISIC_0025352_mask.png;0.07386658518011922
ISIC_0028683_mask.png;0.6526603735509765
ISIC_0033304_mask.png;0.01999513044781151
ISIC_0027213_mask.png;0.2787660326117791
ISIC_0030347_mask.png;0.07755985260152332
ISIC_0031627_mask.png;0.017913738974435642
ISIC_0028998_mask.png;0.664983869776147
ISIC_0033648_mask.png;0.01672459543297081
ISIC_0030964_mask.png;0.6943257147244759
ISIC_0034031_mask.png;0.016986458087220362
ISIC_0030457_mask.png;0.01527419808559329
ISIC_0034060_mask.png;0.8983273635437548
ISIC_0031731_mask.png;0.00416704140060557
ISIC_0028944_mask.png;0.7941593614677792
ISIC_0032470_mask.png;0.22509163988348374
ISIC_0028133_mask.png;0.2683231030675725
ISIC_0031394_mask.png;0.03807161245026913
ISIC_0027520_mask.png;0.06540449434003162
ISIC_0027030_mask.png;0.8420778557252059
ISIC_0033927_mask.png;0.030113593901801062
ISIC_0027399_mask.png;0.8273926226306293
ISIC_0025086_mask.png;0.6858331167143229
ISIC_0033672_mask.png;0.741696628813499
ISIC_0030438_mask.png;0.2864705575548949
ISIC_0028010_mask.png;0.005342146279070658
ISIC_0033787_mask.png;0.06741892306196769
ISIC_0032931_mask.png;0.8223582053897113
ISIC_0032150_mask.png;0.0038450903166501005
ISIC_0031808_mask.png;0.27473013214219244
ISIC_0025106_mask.png;0.019311395306750318
ISIC_0027540_mask.png;0.822183140717345
ISIC_0028913_mask.png;0.08347029461894327
ISIC_0026223_mask.png;0.005118261733708424
ISIC_0028786_mask.png;0.34998448186247566
ISIC_0024342_mask.png;0.23883794573178052
ISIC_0034053_mask.png;0.012480886060255403
ISIC_0030699_mask.png;0.686678963469498
ISIC_0027266_mask.png;0.12143588517104015
ISIC_0030280_mask.png;0.8019188897478703
ISIC_0024966_mask.png;0.13053064275037368
ISIC_0032852_mask.png;0.8541071325828044
ISIC_0032734_mask.png;0.8682023972662145
ISIC_0033054_mask.png;0.789268749315355
ISIC_0027303_mask.png;0.16961892988409427
ISIC_0032340_mask.png;0.01878615418556562
ISIC_0031077_mask.png;0.9130843481676861
ISIC_0029063_mask.png;0.5180878294204123
ISIC_0033529_mask.png;0.006341625653501347
ISIC_0030893_mask.png;0.9387523123899525
ISIC_0029638_mask.png;0.4787989871886928
ISIC_0033764_mask.png;0.8687393437274948
ISIC_0031520_mask.png;0.5280909893126777
ISIC_0026898_mask.png;0.038909546900935774
ISIC_0026802_mask.png;0.0383771724254298
ISIC_0024853_mask.png;0.8402692290661117
ISIC_0030362_mask.png;0.7485255642765287
ISIC_0030758_mask.png;0.8246638598397392
ISIC_0034301_mask.png;0.0015447697926177122
ISIC_0024368_mask.png;0.3313662721151984
ISIC_0028975_mask.png;0.012587407360344435
ISIC_0033339_mask.png;0.011423980268689625
ISIC_0029078_mask.png;0.13001737700629684
ISIC_0033434_mask.png;0.13971536555003533
ISIC_0027325_mask.png;0.18538213180669946
ISIC_0031524_mask.png;0.5998134557325544
ISIC_0026405_mask.png;0.025883902150694516
ISIC_0027374_mask.png;0.01919413096775401
ISIC_0026818_mask.png;0.61412191701724
ISIC_0028225_mask.png;0.8263394953306784
ISIC_0030201_mask.png;0.758700778960909
ISIC_0026325_mask.png;0.6111140369356085
ISIC_0031588_mask.png;0.8449562050979235
ISIC_0034232_mask.png;0.014766637727150256
ISIC_0029836_mask.png;0.006624415270861626
ISIC_0026091_mask.png;0.4292952400954081
ISIC_0026557_mask.png;0.3783208618585151
ISIC_0027087_mask.png;0.8435648088648988
ISIC_0032408_mask.png;0.6619165864288248
ISIC_0032359_mask.png;0.8711594113662952
ISIC_0034107_mask.png;0.04547848857258709
ISIC_0027261_mask.png;0.0006110666273336423
ISIC_0029079_mask.png;0.6723713430530076
ISIC_0027238_mask.png;0.8381067800301082
ISIC_0027846_mask.png;0.4997447430102438
ISIC_0027047_mask.png;0.5094116554210967
ISIC_0029116_mask.png;0.662426614481409
ISIC_0028607_mask.png;0.026136151838966202
ISIC_0027679_mask.png;0.008260822941879346
ISIC_0028821_mask.png;0.29940256578331303
ISIC_0026838_mask.png;0.014862837668483527
ISIC_0027588_mask.png;0.22262228401851122
ISIC_0025615_mask.png;0.4075788699144618
ISIC_0026785_mask.png;0.17198430493273542
ISIC_0030581_mask.png;0.007530811590402518
ISIC_0032409_mask.png;0.01245151309053132
ISIC_0033194_mask.png;0.3724382573442833
ISIC_0029026_mask.png;0.02549587831649124
ISIC_0027814_mask.png;0.1533221225710015
ISIC_0033856_mask.png;0.05146363937059963
ISIC_0027598_mask.png;0.2897463112732274
ISIC_0033011_mask.png;0.46057232321475167
ISIC_0027574_mask.png;0.029422316563646828
ISIC_0032946_mask.png;0.7788277620912651
ISIC_0032226_mask.png;0.07086258232993242
ISIC_0033788_mask.png;0.0019213305931271806
ISIC_0028516_mask.png;0.05491545993242788
ISIC_0032129_mask.png;0.9251434653831914
ISIC_0028938_mask.png;0.8928336714575535
ISIC_0024522_mask.png;0.17721766977488934
ISIC_0027169_mask.png;0.11754857997010464
ISIC_0028585_mask.png;0.02415976619581101
ISIC_0030895_mask.png;0.7814248917778107
ISIC_0030420_mask.png;0.03670006636243722
ISIC_0033146_mask.png;0.5827270470157171
ISIC_0031789_mask.png;0.025916802963721994
ISIC_0028795_mask.png;0.5817940662322898
ISIC_0032344_mask.png;0.004173273102581745
ISIC_0028640_mask.png;0.4833075459349855
ISIC_0032969_mask.png;0.14077685133619372
ISIC_0032658_mask.png;0.6962029454551398
ISIC_0027263_mask.png;0.7989919131494405
ISIC_0024963_mask.png;0.15987775854114228
ISIC_0025882_mask.png;0.6357211569293914
ISIC_0027171_mask.png;0.8145744970621425
ISIC_0027871_mask.png;0.1695461496184576
ISIC_0032218_mask.png;0.001312762703086799
ISIC_0032912_mask.png;0.023583407148276468
ISIC_0029692_mask.png;0.7932434627253533
ISIC_0025878_mask.png;0.27826800115426087
ISIC_0031709_mask.png;0.2938844162225498
ISIC_0029128_mask.png;0.5120520420339505
ISIC_0027436_mask.png;0.36041666666666666
ISIC_0030852_mask.png;0.6411039467630408
ISIC_0028766_mask.png;0.010713022981732469
ISIC_0034214_mask.png;0.093381637287769
ISIC_0024856_mask.png;0.005056158811895966
ISIC_0028186_mask.png;0.7413120854230707
ISIC_0034223_mask.png;0.6226877465413877
ISIC_0027411_mask.png;0.8003605362229349
ISIC_0027541_mask.png;0.8765062363469804
ISIC_0031498_mask.png;0.7920541823767631
ISIC_0031950_mask.png;0.012183705889027573
ISIC_0029229_mask.png;0.9029079699918294
ISIC_0031936_mask.png;0.14961359661579396
ISIC_0025014_mask.png;0.10742303182680801
ISIC_0027639_mask.png;0.7055584016393442
ISIC_0026447_mask.png;0.02951765575451229
ISIC_0031967_mask.png;0.03080734677279676
ISIC_0030110_mask.png;0.3454976356549966
ISIC_0033034_mask.png;0.8110134178678948
ISIC_0032101_mask.png;0.021346549466990834
ISIC_0028644_mask.png;0.6429826433931591
ISIC_0033033_mask.png;0.018369887440514685
ISIC_0030886_mask.png;0.321787876522909
ISIC_0026015_mask.png;0.8105997697548455
ISIC_0029929_mask.png;0.655484129215491
ISIC_0025691_mask.png;0.024794786520309888
ISIC_0024763_mask.png;0.6369400276327191
ISIC_0031611_mask.png;0.818774643615408
ISIC_0025996_mask.png;0.8116599960470402
ISIC_0028335_mask.png;0.43076980792316927
ISIC_0029953_mask.png;0.8015603359803912
ISIC_0024489_mask.png;0.6969598083516011
ISIC_0033389_mask.png;0.4887904608510417
ISIC_0029779_mask.png;0.00981425048806921
ISIC_0029949_mask.png;0.29082609005014437
ISIC_0033179_mask.png;0.010644860966225841
ISIC_0026772_mask.png;0.6400531197810821
ISIC_0024450_mask.png;0.001375128918336094
ISIC_0031004_mask.png;0.019071980963712078
ISIC_0028352_mask.png;0.22406651425064827
ISIC_0026237_mask.png;0.0016476665479159245
ISIC_0028386_mask.png;0.20564092399860884
ISIC_0028357_mask.png;0.7431860028480467
ISIC_0032029_mask.png;0.07287840856281949
ISIC_0032243_mask.png;0.8174172598481323
ISIC_0033732_mask.png;0.002703962703962704
ISIC_0033306_mask.png;0.5735869735400031
ISIC_0029653_mask.png;0.0067332704127437215
ISIC_0032837_mask.png;0.4895932108848958
ISIC_0026815_mask.png;0.13372099541457544
ISIC_0026498_mask.png;0.07840058855428769
ISIC_0030835_mask.png;0.10168486822781768
ISIC_0031286_mask.png;0.6062557888966599
ISIC_0025302_mask.png;0.23735059948427412
ISIC_0027459_mask.png;0.19044056307679647
ISIC_0024609_mask.png;0.2731435300117752
ISIC_0027412_mask.png;0.7973350428133156
ISIC_0026306_mask.png;0.12926901273183183
ISIC_0030419_mask.png;0.023778377449038324
ISIC_0028142_mask.png;0.7320369539021336
ISIC_0025315_mask.png;0.6048749724793921
ISIC_0034318_mask.png;0.8772458466942749
ISIC_0027485_mask.png;0.8908996869170963
ISIC_0033032_mask.png;0.81667939960453
ISIC_0027567_mask.png;0.786731474375373
ISIC_0031318_mask.png;0.30441798040529666
